index,timestamp,value,is_anomaly
1,2025-11-23 20:32:56.858615,53,False
2,2025-11-23 20:32:56.858620,66,False
3,2025-11-23 20:32:56.858621,58,False
4,2025-11-23 20:32:56.858622,50,False
5,2025-11-23 20:32:56.858623,67,False
6,2025-11-23 20:32:56.858624,30,False
7,2025-11-23 20:32:56.858625,54,False
8,2025-11-23 20:32:56.858625,69,False
9,2025-11-23 20:32:56.858626,28,False
10,2025-11-23 20:32:56.858627,29,False
11,2025-11-23 20:32:56.858628,62,False
12,2025-11-23 20:32:56.858628,69,False
13,2025-11-23 20:32:56.858629,21,False
14,2025-11-23 20:32:56.858629,35,False
15,2025-11-23 20:32:56.858630,29,False
16,2025-11-23 20:32:56.858630,255,True
17,2025-11-23 20:32:56.858631,100,False
18,2025-11-23 20:32:56.858632,120,True
19,2025-11-23 20:32:56.858633,255,True
20,2025-11-23 20:32:56.858634,400,True
21,2025-11-23 20:32:56.858635,85,False
22,2025-11-23 20:32:56.858635,21,False
23,2025-11-23 20:32:56.858636,57,False
24,2025-11-23 20:32:56.858636,55,False
25,2025-11-23 20:32:56.858637,27,False
26,2025-11-23 20:32:56.858638,79,False
27,2025-11-23 20:32:56.858639,78,False
28,2025-11-23 20:32:56.858639,69,False
29,2025-11-23 20:32:56.858640,69,False
30,2025-11-23 20:32:56.858640,55,False
31,2025-11-23 20:32:56.858641,29,False
